timestamp,aqi,city,lat,lon,_id,pollutants.pm25,pollutants.pm10,pollutants.o3,pollutants.no2,pollutants.so2,pollutants.co,weather.temp,weather.pressure,weather.humidity,weather.wind_speed
11/19/2024 6:00,45,"Manchester Piccadilly, United Kingdom",53.48152,-2.237881,673cc687bda7b1757f2e907e,45,18,4.8,24.7,1.3,,1.9,1002.4,87.4,3
11/19/2024 8:00,42,"Berlin, Germany",52.5200066,13.404954,673cc695bda7b1757f2e907f,42,12,6.1,15.1,,0.1,8.6,985.6,96.5,13.3
11/19/2024 15:00,21,"South, Singapore",1.296183,103.846181,673cc69cbda7b1757f2e9080,21,13,5,,2,4,26,1010,88,1
11/19/2024 14:00,149,"Jakarta, Indonesia",-6.1603721,106.8473377,673cc6b3bda7b1757f2e9081,149,58,,,,,25,1008,94,1.5
11/20/2024 9:00,17,"South, Singapore",1.296183,103.846181,,17,15,6,,3,5,28,1007,74,2.5
11/20/2024 18:00,129,Beijing (北京),39.954592,116.468117,,129,65,11.4,28.8,1.1,6.4,1,1023,80,0.5
11/20/2024 18:00,104,Shanghai (上海),31.2047372,121.4489017,,104,52,10.2,21.1,4.1,4.6,10,1025,76,3
11/20/2024 18:00,68,Chengdu (成都),30.6250145,104.0670559,,68,27,,17.9,1.1,3.7,12,1025,76,0.5
11/20/2024 18:00,168,Shenyang (沈阳),41.805698,123.431475,,168,81,,33,22.3,18.1,-4,1018,92,0.5
11/20/2024 18:00,42,Shenzhen (深圳),22.543099,114.057868,,42,13,14.3,7.4,3.1,5.5,17,1018.9,93,4.6
11/20/2024 18:00,68,Guangzhou (广州),23.141191,113.258374,,68,,,,,,17,1020,72,5.6
11/20/2024 18:00,139,Qingdao (青岛),36.067082,120.38264,,139,70,2.5,34.3,6.6,0.1,4,1024,86,2.5
11/20/2024 18:00,95,Xian (西安),34.341568,108.940175,,95,59,1.3,19.7,3.1,6.4,3,1028,93,0.5
11/20/2024 18:00,156,Tianjin (天津),39.084158,117.200983,,156,73,27,32.5,4.1,6.4,9,1022,53,1.5
11/20/2024 19:00,25,Saitama (埼玉),35.8617292,139.6454822,,25,6,12.1,6.5,2.9,2.3,9,1015.7,95,4.6
11/20/2024 19:00,30,Kyoto (京都),35.0116363,135.7680294,,30,7,12.8,2.8,1.5,2.3,7,1017,87,1.5
11/20/2024 19:00,63,Osaka (大阪),34.6937378,135.5021651,,63,20,12.1,26,8.6,0.1,10,1017,87,1.5
11/20/2024 20:00,112,Seoul (서울),37.566535,126.9779692,,112,50,1.7,41,6,8.9,7,1010.1,81.8,1.5
11/20/2024 19:00,74,Busan (부산),35.1795543,129.0756416,,74,25,26.9,5.7,4,3.6,,,,
11/19/2024 3:00,27,"Centro de Alto Rendimiento, Bogota, Colombia",4.65837,-74.084,,33,27,11.2,2,0.3,1.9,20.1,1027,41.44,1.4
11/20/2024 16:00,254,"New Delhi US Embassy, India (नई दिल्ली अमेरिकी दूतावास)",28.63576,77.22445,,254,,,,,,15,1015,76,1
11/20/2024 17:00,139,"Jakarta, Indonesia",-6.1603721,106.8473377,,139,58,,,,,25.5,1008,91,1.2
11/20/2024 18:00,186,"Misheel Expo, Ulaanbaatar (Мишээл экспо)",47.894281,106.882475,,,186,4,48,19,6,-12,1026,78,1.5
11/20/2024 17:00,91,"Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",21.0215063,105.8188748,,91,,3.7,1,3.1,0.1,20,1018,72,2.5
11/20/2024 16:00,134,"Chennai US Consulate, Chennai, India (चेन्नई अमेरिकी वाणिज्य दूतावास)",13.08784008,80.2784729,,134,,,,,,25.6,1009,84.7,1
11/20/2024 16:00,246,"Kolkata US Consulate, India (कोलकाता अमेरिकी वाणिज्य दूतावास)",22.5626297,88.36303711,,246,,,,,,-19,1021.6,1.6,50
11/20/2024 16:00,175,"Mumbai US Consulate, India (मुंबई अमेरिकी वाणिज्य दूतावास)",19.0728302,72.88260651,,175,,,,,,-19.5,1015.8,64.8,47.1
11/20/2024 16:00,193,"Hyderabad US Consulate, India (हैदराबाद अमेरिकी वाणिज्य दूतावास)",17.38405037,78.45635986,,193,,,,,,20,1017,68,1
11/19/2024 3:00,59,"Parque O'Higgins, Chile",-33.464142,-70.660797,,59,50,32,6.5,,1.9,24,1016,31,5.6
11/19/2024 3:00,57,"Campo De Marte, Lima, Peru",-12.07054,-77.04322,,57,41,1.9,7.3,52.5,13.3,22.7,986.1,71,
11/19/2024 2:00,98,"Centro, Quito, Ecuador",-0.221393,-78.514005,,98,,41.5,,18.5,4.9,19.53,1025,37,1.2
11/20/2024 19:00,34,"South, Singapore",1.296183,103.846181,,34,16,3,,3,4,25,1007,88,1
11/19/2024 16:00,51,Kuala Lumpur,3.139003,101.686855,,,,,,,,25,1009,94,1
11/20/2024 4:00,17,"10th and Weller, Seattle, Washington, USA",47.597222,-122.319722,,17,,,10.8,,,10.1,1007.4,73.1,3.1
11/20/2024 4:00,10,"Chi_sp, Illinois, USA",41.9136,-87.7239,,10,,,,,,-17.7,,,
11/20/2024 0:00,12,"United Ave., Georgia, USA",33.720192,-84.357056,,12,,,,2.3,,21.6,1010.4,36,5
